BITGET_KC_BTC_KC_1_2_10_0.232,2025-09-19T17:36:00,116818.18783939745,116820.75397593892,116821.68880229905,116820.3136490874,116827.4,116840.0,116828.7,116810.0,34.57663139912185,17.15978382196833,0.07587730175576174,1.5676
OKX_KC_DOGE_KC_2_1_10_0.51,2025-09-19T17:36:00,0.2751904263722544,0.27519625856375385,0.2751814046150769,0.2751612393662443,0.27534,0.27524,0.27507,0.27501,21.228409297333535,0.0002409675091220352,0.1031422676794261,391.46
BINANCE_KC_BTC_KC_1_2_10_0.232,2025-09-19T17:35:00,116815.29306318102,116816.96446751265,116818.68629486409,116818.60555429185,116816.4,116829.5,116831.6,116818.0,33.91155719977028,19.013632333496286,0.18230488324006286,8.41
BINANCE_KC_DOGE_KC_2_1_10_0.51,2025-09-19T17:35:00,0.27512106933570846,0.27514329647268393,0.2751487910053093,0.2751359920635082,0.27509,0.27531,0.27519,0.27504,22.31999709574337,0.00024886433639792737,0.3500837508215677,1635324.0
BINANCE_KC_BTC_KC_2_2_10_0.232,2025-09-19T17:40:00,116815.97664261474,116814.50880230711,116809.17835497686,116804.47501909723,116803.5,116803.5,116769.2,116769.2,33.49898843349797,16.686741368925926,0.020562126347271375,0.948
OKX_KC_BTC_KC_2_2_10_0.232,2025-09-19T17:41:00,116820.11500098663,116814.7602949882,116806.16496616605,116798.56908779357,116811.7,116774.6,116741.7,116741.6,31.841443839622755,17.753970941431103,0.06275311739283106,132.2
BINANCE_KC_ETH_KC_2_1_10_0.304,2025-09-19T17:40:00,4535.002397993139,4534.829174699828,4534.541036499849,4534.230326323396,4533.53,4533.53,4532.38,4531.9,21.32771643829647,1.7929551304668985,0.09331594498457116,216.928
BITGET_KC_ETH_KC_2_1_10_0.304,2025-09-19T17:41:00,4534.764412802995,4534.47801129676,4534.132362908906,4533.82737903727,4533.21,4532.33,4531.54,4531.54,22.485657801447605,1.6079422252632622,0.00011613023937504183,0.14
BINANCE_KC_SOL_KC_2_1_10_0.36,2025-09-19T17:40:00,243.2079169463411,243.20580907030097,243.18983153261848,243.16867488172218,243.08,243.19,243.07,243.01,27.83925541280752,0.178405092989068,0.3723874794643558,4576.34
BITGET_KC_SOL_KC_2_2_10_0.36,2025-09-19T17:41:00,243.24762057966942,243.2309593350024,243.2104935308845,243.19514135078043,243.232,243.106,243.057,243.08,30.27006238219248,0.15646464539630187,0.33708366971567383,2054.9
BITGET_KC_BTC_KC_2_2_0.3_0.35,2025-09-19T17:41:00,116816.6291690941,116811.60220802421,116803.00194825666,116795.41348375587,116803.8,116773.9,116738.5,116738.5,37.5354035688059,16.847436203844836,0.003567347836094228,0.0734
GATE_KC_BTC_KC_2_2_10_0.232,2025-09-19T17:41:00,116817.62379012756,116811.4327559949,116802.4524317602,116794.54038096489,116803.3,116765.0,116735.1,116735.2,34.313409755495776,19.732200707520864,0.009497926991050563,2593.0
OKX_KC_ETH_KC_2_1_10_0.304,2025-09-19T17:41:00,4535.104610758651,4534.779362434104,4534.404143324209,4534.0730676390085,4533.63,4532.34,4531.59,4531.59,23.306850661314712,1.7155246525478625,0.06345525322098514,968.43
